idx,sample,val
825,0.051562500000000004,0.3183389280525497
826,0.051625000000000004,0.3187111731808253
827,0.051687500000000004,0.3190833691598328
828,0.051750000000000004,0.31945551593217497
829,0.051812500000000004,0.31982761344046196
830,0.051875000000000004,0.32019966162731184
831,0.051937500000000004,0.32057166043534996
832,0.052000000000000005,0.32094360980720954
833,0.0520625,0.32131550968553113
834,0.052125,0.32168736001296333
835,0.0521875,0.322059160732162
836,0.05225,0.3224309117857909
837,0.0523125,0.32280261311652125
838,0.052375,0.32317426466703203
839,0.0524375,0.32354586638001
840,0.0525,0.3239174181981494
841,0.0525625,0.32428892006415233
842,0.052625,0.3246603719207285
843,0.0526875,0.3250317737105954
844,0.05275,0.32540312537647814
845,0.0528125,0.32577442686110974
846,0.052875,0.3261456781072308
847,0.0529375,0.32651687905758964
848,0.053,0.32688802965494246
849,0.0530625,0.3272591298420532
850,0.053125,0.3276301795616935
851,0.0531875,0.32800117875664286
852,0.05325,0.32837212736968857
853,0.0533125,0.3287430253436256
854,0.053375,0.3291138726212569
855,0.0534375,0.32948466914539315
856,0.0535,0.3298554148588529
857,0.0535625,0.33022610970446237
858,0.053625,0.33059675362505586
859,0.0536875,0.33096734656347543
860,0.05375,0.33133788846257095
861,0.0538125,0.33170837926520025
862,0.053875,0.3320788189142289
863,0.0539375,0.3324492073525306
864,0.054,0.3328195445229866
865,0.0540625,0.3331898303684865
866,0.054125,0.3335600648319273
867,0.0541875,0.33393024785621434
868,0.05425,0.33430037938426077
869,0.0543125,0.3346704593589876
870,0.054375,0.3350404877233239
871,0.0544375,0.33541046442020656
872,0.0545,0.33578038939258065
873,0.0545625,0.336150262583399
874,0.054625,0.3365200839356225
875,0.0546875,0.33688985339222005
876,0.05475,0.3372595708961686
877,0.0548125,0.33762923639045306
878,0.054875,0.3379988498180663
879,0.0549375,0.3383684111220095
880,0.055,0.33873792024529137
881,0.0550625,0.33910737713092914
882,0.055125,0.33947678172194784
883,0.0551875,0.3398461339613807
884,0.05525,0.3402154337922689
885,0.0553125,0.3405846811576618
886,0.055375,0.3409538760006168
887,0.0554375,0.3413230182641994
888,0.0555,0.3416921078914833
889,0.0555625,0.34206114482555017
890,0.055625,0.34243012900948994
891,0.0556875,0.3427990603864005
892,0.05575,0.3431679388993882
893,0.0558125,0.34353676449156706
894,0.055875,0.3439055371060597
895,0.0559375,0.3442742566859968
896,0.056,0.34464292317451706
897,0.0560625,0.3450115365147675
898,0.056125,0.3453800966499033
899,0.0561875,0.345748603523088
900,0.05625,0.34611705707749296
901,0.0563125,0.3464854572562982
902,0.056375,0.3468538040026917
903,0.0564375,0.3472220972598698
904,0.0565,0.34759033697103703
905,0.0565625,0.34795852307940617
906,0.056625,0.3483266555281984
907,0.0566875,0.34869473426064296
908,0.05675,0.3490627592199776
909,0.0568125,0.34943073034944805
910,0.056875,0.3497986475923088
911,0.0569375,0.3501665108918221
912,0.057,0.350534320191259
913,0.0570625,0.3509020754338987
914,0.057125,0.35126977656302855
915,0.0571875,0.3516374235219446
916,0.05725,0.352005016253951
917,0.0573125,0.3523725547023603
918,0.057375,0.35274003881049343
919,0.0574375,0.35310746852167985
920,0.0575,0.35347484377925714
921,0.0575625,0.3538421645265715
922,0.057625,0.3542094307069774
923,0.0576875,0.35457664226383784
924,0.05775,0.35494379914052415
925,0.0578125,0.3553109012804161
926,0.057875,0.35567794862690205
927,0.0579375,0.3560449411233785
928,0.058,0.35641187871325075
929,0.0580625,0.35677876133993225
930,0.058125,0.3571455889468453
931,0.0581875,0.3575123614774203
932,0.05825,0.3578790788750964
933,0.0583125,0.35824574108332113
934,0.058375,0.3586123480455506
935,0.0584375,0.35897889970524943
936,0.0585,0.35934539600589066
937,0.0585625,0.3597118368909561
938,0.058625000000000003,0.36007822230393577
939,0.058687500000000004,0.3604445521883286
940,0.058750000000000004,0.3608108264876418
941,0.058812500000000004,0.36117704514539134
942,0.058875000000000004,0.3615432081051017
943,0.058937500000000004,0.3619093153103059
944,0.059000000000000004,0.3622753667045457
945,0.059062500000000004,0.3626413622313713
946,0.059125000000000004,0.3630073018343416
947,0.059187500000000004,0.3633731854570241
948,0.059250000000000004,0.363739013042995
949,0.059312500000000004,0.364104784535839
950,0.059375000000000004,0.36447049987914965
951,0.059437500000000004,0.364836159016529
952,0.059500000000000004,0.3652017618915878
953,0.059562500000000004,0.36556730844794555
954,0.059625000000000004,0.3659327986292302
955,0.059687500000000004,0.3662982323790789
956,0.059750000000000004,0.3666636096411368
957,0.059812500000000005,0.3670289303590584
958,0.059875000000000005,0.3673941944765065
959,0.059937500000000005,0.3677594019371529
960,0.06,0.3681245526846779
961,0.0600625,0.36848964666277084
962,0.060125,0.3688546838151295
963,0.0601875,0.36921966408546053
964,0.06025,0.3695845874174795
965,0.0603125,0.3699494537549106
966,0.060375,0.3703142630414869
967,0.0604375,0.37067901522095015
968,0.0605,0.371043710237051
969,0.0605625,0.3714083480335489
970,0.060625,0.3717729285542121
971,0.0606875,0.37213745174281776
972,0.06075,0.3725019175431518
973,0.0608125,0.372866325899009
974,0.060875,0.37323067675419297
975,0.0609375,0.37359497005251635
976,0.061,0.3739592057378004
977,0.0610625,0.3743233837538755
978,0.061125,0.37468750404458073
979,0.0611875,0.3750515665537643
980,0.06125,0.375415571225283
981,0.0613125,0.37577951800300297
982,0.061375,0.3761434068307989
983,0.0614375,0.3765072376525545
984,0.0615,0.37687101041216264
985,0.0615625,0.3772347250535249
986,0.061625,0.377598381520552
987,0.0616875,0.37796197975716334
988,0.06175,0.3783255197072877
989,0.0618125,0.37868900131486255
990,0.061875,0.3790524245238346
991,0.0619375,0.37941578927815917
992,0.062,0.37977909552180106
993,0.0620625,0.38014234319873386
994,0.062125,0.3805055322529401
995,0.0621875,0.3808686626284116
996,0.06225,0.381231734269149
997,0.0623125,0.38159474711916214
998,0.062375,0.38195770112246985
999,0.0624375,0.38232059622310005
1000,0.0625,0.3826834323650898
1001,0.06256250000000001,0.38304620949248513
1002,0.062625,0.3834089275493413
1003,0.06268750000000001,0.3837715864797227
1004,0.06275,0.38413418622770257
1005,0.06281250000000001,0.3844967267373637
1006,0.062875,0.3848592079527976
1007,0.06293750000000001,0.38522162981810526
1008,0.063,0.38558399227739654
1009,0.06306250000000001,0.38594629527479074
1010,0.063125,0.38630853875441595
1011,0.06318750000000001,0.38667072266041
1012,0.06325,0.3870328469369193
1013,0.06331250000000001,0.38739491152809996
1014,0.063375,0.3877569163781168
1015,0.06343750000000001,0.3881188614311444
1016,0.0635,0.38848074663136606
1017,0.06356250000000001,0.3888425719229747
1018,0.063625,0.3892043372501722
1019,0.06368750000000001,0.38956604255717
1020,0.06375,0.38992768778818826
1021,0.06381250000000001,0.390289272887457
1022,0.063875,0.3906507977992152
1023,0.06393750000000001,0.39101226246771115
1024,0.064,0.3913736668372024
1025,0.0640625,0.3917350108519559
1026,0.064125,0.392096294456248
1027,0.0641875,0.392457517594364
1028,0.06425,0.3928186802105989
1029,0.0643125,0.3931797822492568
1030,0.064375,0.3935408236546514
1031,0.0644375,0.3939018043711053
1032,0.0645,0.39426272434295095
1033,0.0645625,0.3946235835145299
1034,0.064625,0.39498438183019313
1035,0.0646875,0.39534511923430093
1036,0.06475,0.3957057956712232
1037,0.0648125,0.396066411085339
1038,0.064875,0.39642696542103695
1039,0.0649375,0.39678745862271503
1040,0.065,0.3971478906347806
1041,0.0650625,0.3975082614016506
1042,0.065125,0.3978685708677513
1043,0.0651875,0.39822881897751833
1044,0.06525,0.3985890056753972
1045,0.0653125,0.3989491309058422
1046,0.065375,0.39930919461331793
1047,0.0654375,0.3996691967422976
1048,0.0655,0.40002913723726474
1049,0.0655625,0.40038901604271177
1050,0.065625,0.40074883310314097
1051,0.0656875,0.4011085883630639
1052,0.06575,0.40146828176700194
1053,0.0658125,0.4018279132594857
1054,0.065875,0.4021874827850556
1055,0.0659375,0.4025469902882614
1056,0.066,0.40290643571366264
1057,0.0660625,0.4032658190058282
1058,0.066125,0.4036251401093368
1059,0.0661875,0.4039843989687764
1060,0.06625,0.404343595528745
1061,0.0663125,0.40470272973384974
1062,0.066375,0.4050618015287079
1063,0.0664375,0.40542081085794585
1064,0.0665,0.4057797576662
1065,0.0665625,0.40613864189811605
1066,0.066625,0.40649746349834975
1067,0.0666875,0.40685622241156616
1068,0.06675,0.4072149185824403
1069,0.0668125,0.40757355195565653
1070,0.066875,0.40793212247590915
1071,0.0669375,0.4082906300879021
1072,0.067,0.40864907473634904
1073,0.0670625,0.4090074563659732
1074,0.067125,0.4093657749215077
1075,0.0671875,0.4097240303476953
1076,0.06725,0.4100822225892885
1077,0.0673125,0.4104403515910495
1078,0.067375,0.4107984172977505
1079,0.0674375,0.411156419654173
1080,0.0675,0.4115143586051088
1081,0.0675625,0.41187223409535895
1082,0.067625,0.41223004606973485
1083,0.0676875,0.4125877944730571
1084,0.06775,0.4129454792501566
1085,0.0678125,0.4133031003458738
1086,0.067875,0.41366065770505905
1087,0.0679375,0.41401815127257247
1088,0.068,0.41437558099328414
1089,0.0680625,0.4147329468120738
1090,0.068125,0.4150902486738312
1091,0.0681875,0.4154474865234559
1092,0.06825,0.4158046603058574
1093,0.0683125,0.4161617699659549
1094,0.068375,0.4165188154486777
1095,0.0684375,0.4168757966989648
1096,0.0685,0.4172327136617653
1097,0.0685625,0.417589566282038
1098,0.068625,0.417946354504752
1099,0.0686875,0.41830307827488566
1100,0.06875,0.41865973753742813
1101,0.0688125,0.4190163322373777
1102,0.068875,0.4193728623197433
1103,0.0689375,0.4197293277295432
1104,0.069,0.42008572841180625
1105,0.0690625,0.4204420643115708
1106,0.069125,0.42079833537388545
1107,0.0691875,0.42115454154380866
1108,0.06925,0.4215106827664091
1109,0.0693125,0.42186675898676507
1110,0.069375,0.42222277014996545
1111,0.0694375,0.4225787162011086
1112,0.0695,0.4229345970853033
1113,0.0695625,0.42329041274766815
1114,0.069625,0.423646163133332
1115,0.0696875,0.4240018481874336
1116,0.06975,0.4243574678551219
1117,0.0698125,0.42471302208155576
1118,0.069875,0.42506851081190444
1119,0.0699375,0.4254239339913469
1120,0.07,0.4257792915650727
1121,0.0700625,0.42613458347828087
1122,0.070125,0.4264898096761813
1123,0.0701875,0.4268449701039933
1124,0.07025,0.427200064706947
1125,0.0703125,0.4275550934302821
1126,0.07037500000000001,0.4279100562192488
1127,0.0704375,0.4282649530191074
1128,0.07050000000000001,0.4286197837751284
1129,0.0705625,0.42897454843259225
1130,0.07062500000000001,0.42932924693679
1131,0.0706875,0.4296838792330225
1132,0.07075000000000001,0.4300384452666011
1133,0.0708125,0.43039294498284725
1134,0.07087500000000001,0.43074737832709264
1135,0.0709375,0.4311017452446791
1136,0.07100000000000001,0.431456045680959
1137,0.0710625,0.43181027958129453
1138,0.07112500000000001,0.43216444689105865
1139,0.0711875,0.43251854755563396
1140,0.07125000000000001,0.43287258152041397
1141,0.0713125,0.433226548730802
1142,0.07137500000000001,0.43358044913221205
1143,0.0714375,0.43393428267006806
1144,0.07150000000000001,0.43428804928980463
1145,0.0715625,0.4346417489368663
1146,0.07162500000000001,0.43499538155670825
1147,0.0716875,0.4353489470947959
1148,0.07175000000000001,0.435702445496605
1149,0.0718125,0.4360558767076215
1150,0.07187500000000001,0.43640924067334214
1151,0.0719375,0.4367625373392735
1152,0.07200000000000001,0.43711576665093294
1153,0.0720625,0.43746892855384795
1154,0.072125,0.43782202299355666
1155,0.0721875,0.4381750499156074
1156,0.07225,0.438528009265559
1157,0.0723125,0.43888090098898075
1158,0.072375,0.43923372503145214
1159,0.0724375,0.4395864813385635
1160,0.0725,0.4399391698559151
1161,0.0725625,0.4402917905291182
1162,0.072625,0.4406443433037941
1163,0.0726875,0.4409968281255748
1164,0.07275,0.44134924494010264
1165,0.0728125,0.44170159369303064
1166,0.072875,0.4420538743300221
1167,0.0729375,0.4424060867967509
1168,0.073,0.44275823103890144
1169,0.0730625,0.4431103070021689
1170,0.073125,0.4434623146322584
1171,0.0731875,0.44381425387488616
1172,0.07325,0.44416612467577854
1173,0.0733125,0.4445179269806729
1174,0.073375,0.44486966073531664
1175,0.0734375,0.4452213258854682
1176,0.0735,0.4455729223768963
1177,0.0735625,0.4459244501553803
1178,0.073625,0.4462759091667102
1179,0.0736875,0.4466272993566868
1180,0.07375,0.4469786206711211
1181,0.0738125,0.447329873055835
1182,0.073875,0.44768105645666095
1183,0.0739375,0.4480321708194422
1184,0.074,0.44838321609003223
1185,0.0740625,0.4487341922142957
1186,0.074125,0.4490850991381075
1187,0.0741875,0.4494359368073536
1188,0.07425,0.4497867051679301
1189,0.0743125,0.4501374041657445
1190,0.074375,0.4504880337467142
1191,0.0744375,0.450838593856768
1192,0.0745,0.451189084441845
1193,0.0745625,0.45153950544789523
1194,0.074625,0.4518898568208793
1195,0.0746875,0.45224013850676864
1196,0.07475,0.45259035045154544
1197,0.0748125,0.45294049260120256
1198,0.074875,0.45329056490174374
1199,0.0749375,0.4536405672991834
1200,0.075,0.45399049973954675
1201,0.0750625,0.4543403621688699
1202,0.075125,0.45469015453319955
1203,0.0751875,0.4550398767785934
1204,0.07525,0.45538952885111983
1205,0.0753125,0.45573911069685824
1206,0.075375,0.45608862226189845
1207,0.0754375,0.45643806349234173
1208,0.0755,0.45678743433429947
1209,0.0755625,0.45713673473389455
1210,0.075625,0.4574859646372604
1211,0.0756875,0.45783512399054144
1212,0.07575,0.45818421273989274
1213,0.0758125,0.4585332308314806
1214,0.075875,0.4588821782114819
1215,0.0759375,0.4592310548260848
1216,0.076,0.4595798606214878
1217,0.0760625,0.45992859554390103
1218,0.076125,0.46027725953954485
1219,0.0761875,0.46062585255465116
1220,0.07625,0.46097437453546236
1221,0.0763125,0.46132282542823205
1222,0.076375,0.4616712051792247
1223,0.0764375,0.46201951373471584
1224,0.0765,0.46236775104099176
1225,0.0765625,0.4627159170443501
1226,0.076625,0.46306401169109906
1227,0.0766875,0.46341203492755834
1228,0.07675,0.46375998670005814
1229,0.0768125,0.46410786695494005
1230,0.076875,0.4644556756385565
1231,0.0769375,0.4648034126972711
1232,0.077,0.4651510780774583
1233,0.0770625,0.4654986717255039
1234,0.077125,0.46584619358780444
1235,0.0771875,0.4661936436107678
1236,0.07725,0.4665410217408127
1237,0.0773125,0.4668883279243692
1238,0.077375,0.46723556210787814
1239,0.0774375,0.46758272423779185
1240,0.0775,0.4679298142605734
1241,0.0775625,0.4682768321226973
1242,0.077625,0.4686237777706488
1243,0.0776875,0.46897065115092484
1244,0.07775,0.46931745221003285
1245,0.0778125,0.46966418089449213
1246,0.077875,0.47001083715083236
1247,0.0779375,0.47035742092559507
1248,0.078,0.4707039321653325
1249,0.0780625,0.4710503708166085
1250,0.078125,0.47139673682599764
1251,0.07818750000000001,0.47174303014008606
1252,0.07825,0.4720892507054709
1253,0.07831250000000001,0.4724353984687607
1254,0.078375,0.47278147337657495
1255,0.07843750000000001,0.4731274753755448
1256,0.0785,0.4734734044123121
1257,0.07856250000000001,0.47381926043353056
1258,0.078625,0.47416504338586457
1259,0.07868750000000001,0.47451075321599023
1260,0.07875,0.47485638987059453
1261,0.07881250000000001,0.47520195329637627
1262,0.078875,0.4755474434400449
1263,0.07893750000000001,0.47589286024832184
1264,0.079,0.47623820366793906
1265,0.07906250000000001,0.47658347364564063
1266,0.079125,0.4769286701281814
1267,0.07918750000000001,0.4772737930623278
1268,0.07925,0.4776188423948575
1269,0.07931250000000001,0.4779638180725596
1270,0.079375,0.47830872004223446
1271,0.07943750000000001,0.4786535482506939
1272,0.0795,0.478998302644761
1273,0.07956250000000001,0.47934298317127044
1274,0.079625,0.479687589777068
1275,0.07968750000000001,0.4800321224090112
1276,0.07975,0.4803765810139686
1277,0.07981250000000001,0.4807209655388204
1278,0.079875,0.48106527593045817
1279,0.07993750000000001,0.48140951213578503
1280,0.08,0.4817536741017153
1281,0.0800625,0.4820977617751749
1282,0.080125,0.4824417751031012
1283,0.0801875,0.4827857140324431
1284,0.08025,0.4831295785101609
1285,0.0803125,0.4834733684832261
1286,0.080375,0.4838170838986224
1287,0.0804375,0.4841607247033442
1288,0.0805,0.4845042908443979
1289,0.0805625,0.4848477822688013
1290,0.080625,0.4851911989235838
1291,0.0806875,0.48553454075578606
1292,0.08075,0.48587780771246053
1293,0.0808125,0.4862209997406711
1294,0.080875,0.4865641167874934
1295,0.0809375,0.48690715880001423
1296,0.081,0.4872501257253323
1297,0.0810625,0.48759301751055784
1298,0.081125,0.48793583410281266
1299,0.0811875,0.48827857544923003
1300,0.08125,0.4886212414969549
1301,0.0813125,0.488963832193144
1302,0.081375,0.48930634748496554
1303,0.0814375,0.48964878731959915
1304,0.0815,0.48999115164423657
